crop,disease,healthy,N,P,K,temperature,humidity,ph,rainfall,risk_score,risk_category
Tomato,Tomato___healthy,1,12.985850839429267,60.22741251142562,152.55951122127456,17.26827053566268,78.94795772685198,6.525071626344883,230.07447662550527,13.46607850035997,Low
Tomato,Tomato___healthy,1,65.05514930002614,56.506607631054464,48.837843295726465,15.501656291660542,78.87671889856867,4.213462088203763,44.075058031064636,9.601429391909848,Low
Tomato,Tomato___healthy,1,24.680791103098223,29.548511603549063,169.62152456137994,22.34623844507165,99.18301887564101,4.323267546743674,202.99115119422012,8.326606030640678,Low
Tomato,Tomato___healthy,1,62.822131008175084,60.008544737590356,180.01683981081646,43.121443249822384,89.1930114958052,4.6538040742107984,81.82341793850154,12.44169821045464,Low
Tomato,Tomato___healthy,1,91.85034307330886,45.47170142934684,151.94502615611597,28.391143429147206,61.82724532168425,8.471281549032714,218.94917608794978,8.392619133763397,Low
Tomato,Tomato___healthy,1,3.7208870996208376,11.924279200442196,125.31169049120314,25.50291472240192,37.11569570415427,6.01193652388881,232.21488924520094,10.659554372298997,Low
Tomato,Tomato___healthy,1,115.7256078521102,83.57122950460618,82.0738961714206,17.745083413823853,59.36307001538655,5.388497711386286,177.9466383732224,10.34169972939237,Low
Tomato,Tomato___healthy,1,94.73133355134927,14.251089528715276,5.213493004549448,15.641976998266745,91.03347730609639,7.377744579371355,68.1488985423664,11.341315757441803,Low
Tomato,Tomato___healthy,1,124.63695465530662,70.7938316402276,100.21835133573214,41.67950997833558,20.056368835583903,4.791069647772311,184.01597104332228,17.374066762737552,Low
Tomato,Tomato___healthy,1,27.36811134148057,100.13378128925409,47.81845786734404,11.569650941557317,32.59373856947138,6.0364042056323735,69.31872376846238,12.773663243613775,Low
Tomato,Tomato___healthy,1,18.856883489268622,125.43946407065172,69.07944071946157,20.98731271465713,19.69798480760435,5.644217741012325,94.1460096500423,14.168234014340662,Low
Tomato,Tomato___healthy,1,85.4679094278504,33.754641674136934,182.6730906125681,41.46799835310399,23.485639860027167,4.144417737731463,52.29140267107663,14.933867546667415,Low
Tomato,Tomato___healthy,1,86.73969588344369,22.075654989347203,175.47646358605326,35.15377453776413,84.68375295023205,6.656363161316126,299.06961922536294,17.478269399256554,Low
Tomato,Tomato___healthy,1,6.184514412182578,61.17709498605587,69.78733378752723,42.15123795365508,64.0331814722954,8.337145792668352,67.69553422438528,14.445640916069507,Low
Tomato,Tomato___healthy,1,137.00878014606144,74.80953656268413,103.73441525412916,42.95185022764656,47.36225070345733,5.8851501473299574,183.73075678538225,12.672393899595168,Low
Tomato,Tomato___healthy,1,17.92736547669017,49.95198769765969,43.641664489026105,11.718205247853785,88.62229153813671,7.035986996764857,120.42838162781514,9.44318323668107,Low
Tomato,Tomato___healthy,1,57.2137128313398,65.41266051622965,131.62983642894187,41.36369809360376,94.28626767084351,5.84895187718398,112.19348868737548,15.069408433201884,Low
Tomato,Tomato___healthy,1,63.146510025935704,84.51079225998896,97.36358228994965,31.715122753401232,62.12391698727991,5.4242932801644566,116.80462561353713,10.357268870927799,Low
Tomato,Tomato___healthy,1,53.00299025836233,18.249567554914417,38.21252648279462,34.0320968772339,48.0732204793768,4.787233835360862,177.54827496096004,13.631311009957711,Low
Tomato,Tomato___healthy,1,105.77553594627982,41.039130728352,170.3579763847489,41.39017494650179,65.77853497127646,7.513685953949477,34.721277290455504,13.853405138030931,Low
Tomato,Tomato___healthy,1,132.37278474306692,59.94786279709213,189.780080109086,28.84319089100873,15.392597901682846,3.7312519959406143,210.51726558757815,12.773152114427377,Low
Tomato,Tomato___healthy,1,78.77352193647063,8.714541208850408,153.69199224447706,38.67723213449054,57.1954860073412,6.29454464214353,21.532470473695696,11.077219115700448,Low
Tomato,Tomato___healthy,1,110.1309597491039,51.30024934445476,180.7527239565079,21.430181152089908,63.03162240360997,5.122050729195966,64.96472752377723,5.525164729910094,Low
Tomato,Tomato___healthy,1,108.48710647338592,74.52266703847943,112.29758475045014,42.754974325342474,96.90429253888306,8.633852730214421,72.5306019742094,13.702421486281134,Low
Tomato,Tomato___healthy,1,83.19817720222119,127.94063945177524,79.89278728978755,11.639821973681059,83.93184669039336,6.390581308173029,178.02995050057,13.035151116387091,Low
Tomato,Tomato___healthy,1,137.5002014844982,90.0096002691701,89.99587713322028,21.31943724249912,50.497639875593876,4.210394499072013,242.53015635692012,9.761664157524987,Low
Tomato,Tomato___healthy,1,117.28036014618576,44.81559884027724,65.75932368198882,39.476033228053275,17.037480219876215,6.622744662603366,149.8292001108203,12.880521604116236,Low
Tomato,Tomato___healthy,1,96.61774774098437,27.874838020923626,138.66614815903074,21.562424283495552,67.59075614441957,3.7405700592366555,149.28361521166264,8.595934654998256,Low
Tomato,Tomato___healthy,1,73.11512515753209,35.005696399698124,32.92473083582414,14.78507490844285,44.251991635384584,4.0808608958298285,285.24954280428926,12.047097283308315,Low
Tomato,Tomato___healthy,1,56.69916860941442,118.25574435094485,199.88342462176934,10.906470080098607,70.39190477447448,8.728454520447283,197.58564151068393,8.918246594842538,Low
Tomato,Tomato___healthy,1,60.06365699003778,65.35069006931136,12.179777201471783,27.24562704641391,99.45115472688204,9.252245155831606,31.31178407580569,11.333469986643316,Low
Tomato,Tomato___healthy,1,98.81158050812834,47.247081337570314,185.59783068122735,9.624130845534028,94.54929867094185,8.524854462726662,52.90122703072842,12.559583954220344,Low
Tomato,Tomato___healthy,1,8.375407224421886,121.85907300577102,36.151534194915875,27.256333507131338,92.83831291969031,6.90468868129594,131.22532441239076,8.345878221231693,Low
Tomato,Tomato___healthy,1,62.30224767955891,13.836403898541942,198.75046427231976,19.183550662918982,31.095896792192576,5.216283811042372,290.0244945696141,11.725768754064458,Low
Tomato,Tomato___healthy,1,13.20004748832098,126.42242567016538,146.56877888028956,37.88069044972501,97.95129093127119,8.55292793310123,284.1470583577988,14.610012216546743,Low
Tomato,Tomato___healthy,1,17.770935950728767,116.41039912337581,114.13513881620955,27.565841422874986,91.40833398724365,9.330822911880269,217.35473045209068,12.786404467075169,Low
Tomato,Tomato___healthy,1,67.61137452604974,68.89654010625836,82.26829144463636,21.017565064615855,48.27808154317667,4.038519411507171,41.682103872922696,11.6467035959714,Low
Tomato,Tomato___healthy,1,109.18177814212365,67.45020500883166,191.1368977089241,30.039956309382287,17.98995848567568,4.445140047904877,77.62954204364212,10.294853269197027,Low
Tomato,Tomato___healthy,1,136.60304341455247,35.61859166122888,108.15113525761026,41.70236953904706,98.06138204272037,4.918162612301267,33.752940250011235,12.536601532104271,Low
Tomato,Tomato___healthy,1,21.50425655528619,13.865987018358133,44.02484821846728,28.468509729334475,92.55814768512955,6.72331330216604,195.2770758757426,11.936001730565366,Low
Tomato,Tomato___healthy,1,28.261415225335757,117.08170689433902,128.55778170111665,39.10892585093809,95.65166409549165,5.5874046545395535,45.362136389923016,14.672813951779059,Low
Tomato,Tomato___healthy,1,31.630054108349547,66.2978191946172,194.13873036489466,21.61915360544295,80.51572316155645,6.74286015302453,71.18645572067342,9.752441896999175,Low
Tomato,Tomato___healthy,1,44.90277665348322,96.44686390319461,139.57067893697868,23.651350885125662,34.43487622627974,7.831440677076058,67.28445165156013,18.235694620162818,Low
Tomato,Tomato___healthy,1,131.13375686111772,31.306501065106737,26.462472566504086,25.915317285153638,59.161715839323996,6.549157488669469,142.26689701487504,10.731754219463769,Low
Tomato,Tomato___healthy,1,139.27408499614518,73.07928577388147,100.5893161479662,23.183578257724207,20.680189149624347,7.057739786897696,83.83097622249107,13.514378713237546,Low
Tomato,Tomato___healthy,1,89.26525723206699,12.116684672786802,201.27742025060033,24.8841828444562,91.22420658520936,6.353367039397609,36.89262920078208,11.873659804768455,Low
Tomato,Tomato___healthy,1,115.10989645313298,95.7457221533988,161.35140951478903,23.41411508631944,69.22462326096482,8.637374022779646,196.6983240041285,9.688692727670372,Low
Tomato,Tomato___healthy,1,48.67430887702646,97.75414321126797,139.37083772281346,42.5811306502385,46.52754733104188,6.0504906050847875,247.39442913237656,13.717280026914036,Low
Tomato,Tomato___healthy,1,70.80672406398378,108.12023303620262,96.9418928907184,15.757825105257217,78.34232663638592,4.28693101510826,75.60342578876626,11.516600013907958,Low
Tomato,Tomato___healthy,1,87.7554975897892,109.61777202688977,183.937577373563,17.8131139069721,24.41156198104712,9.236279957135775,63.23846464619989,10.194508514388724,Low
Tomato,Tomato___healthy,1,27.673377515649534,45.786123498185205,110.87827080525749,39.781720377226804,79.64641193203869,7.7489453230558105,69.05055899968103,12.372760392976737,Low
Tomato,Tomato___healthy,1,50.07556841363639,71.97668965213491,34.48519069711717,17.84346927656021,41.20832233599176,4.263657189974236,174.06711373431213,9.754340937807838,Low
Tomato,Tomato___healthy,1,98.703947513387,14.790428406760569,101.22462035262996,36.15960302964062,78.57916096095798,8.390438577312525,145.50737728776997,12.076802663543875,Low
Tomato,Tomato___healthy,1,114.8779915695805,38.705429969997724,77.16211228350306,14.348800751040848,54.7361858514286,5.85236013449266,87.45959259600741,15.381433802011498,Low
Tomato,Tomato___healthy,1,105.24929929230942,48.93854809563052,59.560866029167144,12.712051910617822,52.299844653165636,5.317787773023812,123.3963955754712,7.556586477078288,Low
Tomato,Tomato___healthy,1,33.03961676687737,111.84176857478606,191.00066947094348,25.925546700399956,69.65486598397077,8.703033659640237,299.6722984534244,10.33535962980677,Low
Tomato,Tomato___healthy,1,85.8923078621765,129.56912531558163,186.7216493111284,36.492253561074406,54.17916824121437,3.986924002543396,24.425555523237477,9.201959017805692,Low
Tomato,Tomato___healthy,1,66.80808865960944,74.20403469484648,86.47247757259446,28.454024646489124,61.9338297808763,8.519678246196158,50.423988913433476,9.089072396725944,Low
Tomato,Tomato___healthy,1,31.524873254776363,116.02069705434826,174.56737344473092,43.81367169035124,89.19752139290215,8.839394042433987,108.01742393637336,16.56503368319316,Low
Tomato,Tomato___healthy,1,56.2326287613127,42.53191467487714,126.25987963854313,41.79699275145338,44.294475353487506,6.842010691288701,102.96389652697582,14.422169777330488,Low
Tomato,Tomato___healthy,1,23.77199632817905,32.325974174611794,16.589068907625986,42.17456682833327,49.244766723148516,8.504725352012649,210.77225235311352,11.931720479552462,Low
Tomato,Tomato___healthy,1,26.868962597551956,29.564714521072297,167.39764030210898,17.529621582303346,92.62924061466794,4.340332428136944,209.75841204725145,9.000037838607337,Low
Tomato,Tomato___healthy,1,114.02634264433075,37.9358943781903,60.241472691313206,42.72267990101126,37.49079645442345,6.079742299400287,141.10436610786252,16.283190886846647,Low
Tomato,Tomato___healthy,1,35.4248649901557,113.61075210119267,159.36986864583105,21.619448512056284,85.98569224186237,4.778449606394014,21.205617186950022,7.589740628183961,Low
Tomato,Tomato___healthy,1,79.96343068780375,144.170888143333,12.728861965376922,15.48793065350458,59.107744611402154,8.359644418669223,44.9317614210149,10.649349145638721,Low
Tomato,Tomato___healthy,1,55.33285152624521,109.59061208818409,79.30864168127232,14.798111137123003,31.617145328709924,5.9602927214899655,154.2367809456495,12.122568287175513,Low
Tomato,Tomato___healthy,1,120.65401849424195,94.91533859951909,143.0803909031003,43.387538175292654,50.00669242558277,5.920126419494769,278.5371509632274,13.029406921323636,Low
Tomato,Tomato___healthy,1,34.422582180708204,107.17413448240133,155.91462764362694,11.52036790803595,54.79966948395464,4.703374827929324,71.90507638469599,15.715019711684743,Low
Tomato,Tomato___healthy,1,64.93593546480267,45.52015905112909,164.21208952517418,40.673776090057366,83.23125144951108,5.096185235729991,96.75763023281034,14.543419393220455,Low
Tomato,Tomato___healthy,1,35.66196901644544,23.905333447873048,193.75967362074223,22.473720733654496,34.09860533639927,8.580026303049461,131.77468474418134,6.217491482577908,Low
Tomato,Tomato___healthy,1,4.9163535553533215,27.671819834948366,132.850068071234,36.184589870182066,32.9294230215406,9.004373535596853,258.279193614606,14.001444817090116,Low
Tomato,Tomato___healthy,1,118.77330556855134,36.872560551889975,15.107197730011542,39.22724742137301,40.99301944277823,7.213498287041155,232.7907274362044,12.55138528502605,Low
Tomato,Tomato___healthy,1,17.961056191556825,114.31736963266671,192.70229179221317,34.221498766870724,52.50393362084744,8.760068832510218,167.6881364203165,13.687790356390575,Low
Tomato,Tomato___healthy,1,104.26792989434558,119.87083214020457,154.87057233980119,18.36277553773354,25.016731576995642,4.930031176172361,160.80498235449892,9.986888499458813,Low
Tomato,Tomato___healthy,1,70.73876912103341,86.57020890403525,84.02036750957816,36.32808973220099,92.61806877951267,4.980350320876828,226.22650095652864,12.5663527795652,Low
Tomato,Tomato___healthy,1,94.91605935630625,78.2326698991041,42.706046774832046,36.628361308977546,96.65323427845078,7.83101799340168,277.0007990552055,14.119975328822573,Low
Tomato,Tomato___healthy,1,137.78593709271996,54.28709439349335,132.64471058526738,25.061578554970808,98.86344348337455,4.062846944046349,135.4649760032229,12.198095850535712,Low
Tomato,Tomato___healthy,1,122.57546623381306,44.767183473712166,162.55857012777454,21.780193860089206,98.29817589066346,8.801179018542246,104.36970014553229,7.350051212906845,Low
Tomato,Tomato___healthy,1,107.82703589529972,52.159916136657614,126.27256804310701,31.70530766215851,85.51560977228492,3.646705045292089,81.6442095226439,10.591207953573242,Low
Tomato,Tomato___healthy,1,99.66849348240102,83.89325317573523,104.12101564022862,9.987558441487296,44.603450094223774,8.69060139146389,28.64999437008901,11.456888346067709,Low
Tomato,Tomato___healthy,1,55.501072951073695,137.32076027390818,15.176146909002926,34.989407037606924,36.8970723754731,8.699652992922035,228.8990341086222,11.796974881349852,Low
Tomato,Tomato___healthy,1,123.9987239201708,35.22947066037724,111.25855096372099,36.05371796869282,35.88447815457339,4.884477831603302,27.610997379323805,16.95073210377407,Low
Tomato,Tomato___healthy,1,134.19214115656334,104.40236320764727,132.11207080203695,34.783810017019675,60.18709808911235,6.356802926542462,145.86902751458584,12.466851940659891,Low
Tomato,Tomato___Early_blight,0,89.66148969450978,33.214896554933645,182.61173900297393,37.223085363893546,44.712906973422875,6.971655780875146,59.487643986004095,28.14863197712638,Low
Tomato,Tomato___Early_blight,0,136.12847471070373,131.4049762682397,189.3795012998401,19.957869717324257,29.37645012754274,4.770632980797862,45.20038949262516,42.08405912894143,Medium
Tomato,Tomato___Early_blight,0,16.815488214193806,14.982634785878355,202.9646138409747,10.66607660128665,26.26607688087016,8.463527573544418,182.46726068802408,44.16442764289144,Medium
Tomato,Tomato___Early_blight,0,108.41840863970653,93.3276810881717,181.4350140657896,30.98483099953066,59.38063289676783,7.7764981625677985,145.26997050179065,61.10146079817486,Medium
